32.566685400000004	2023-04-20 03:17:10.123
32.54937792	2023-04-20 03:17:10.214
30.487207199999997	2023-04-20 03:17:10.306
33.4843086	2023-04-20 03:17:10.399
31.224196799999998	2023-04-20 03:17:10.490
29.884197600000004	2023-04-20 03:17:10.589
31.32028344	2023-04-20 03:17:10.678
29.4297762	2023-04-20 03:17:10.770
32.45241516	2023-04-20 03:17:10.862
32.768005439999996	2023-04-20 03:17:10.954
30.48147012	2023-04-20 03:17:11.046
33.04092	2023-04-20 03:17:11.141
30.39155772	2023-04-20 03:17:11.232
32.323430280000004	2023-04-20 03:17:11.329
32.63288232	2023-04-20 03:17:11.422
29.16040332	2023-04-20 03:17:11.515
32.99847444	2023-04-20 03:17:11.608
32.94975504	2023-04-20 03:17:11.699
31.017985200000002	2023-04-20 03:17:11.791
32.440672559999996	2023-04-20 03:17:11.883
30.127149120000002	2023-04-20 03:17:11.975
30.5674038	2023-04-20 03:17:12.070
33.14095152	2023-04-20 03:17:12.161
29.711286840000003	2023-04-20 03:17:12.253
33.43258944	2023-04-20 03:17:12.345
32.89840392	2023-04-20 03:17:12.437
30.72664932	2023-04-20 03:17:12.529
32.901068640000005	2023-04-20 03:17:12.620
31.348250399999998	2023-04-20 03:17:12.712
30.780737880000004	2023-04-20 03:17:12.809
32.39529168	2023-04-20 03:17:12.901
29.854948920000002	2023-04-20 03:17:12.995
31.938575159999996	2023-04-20 03:17:13.102
33.31443492	2023-04-20 03:17:13.192
29.655179759999996	2023-04-20 03:17:13.289
31.817350440000002	2023-04-20 03:17:13.381
33.18568992	2023-04-20 03:17:13.473
31.087756080000002	2023-04-20 03:17:13.565
31.698323520000002	2023-04-20 03:17:13.657
31.118695080000002	2023-04-20 03:17:13.748
29.54327136	2023-04-20 03:17:13.845
32.310204240000004	2023-04-20 03:17:13.937
30.07154508	2023-04-20 03:17:14.029
30.846861360000002	2023-04-20 03:17:14.121
32.2580136	2023-04-20 03:17:14.212
29.419517759999998	2023-04-20 03:17:14.305
32.46864168	2023-04-20 03:17:14.397
30.528132719999995	2023-04-20 03:17:14.488
28.7953164	2023-04-20 03:17:14.585
32.78490804	2023-04-20 03:17:14.677
30.36979788	2023-04-20 03:17:14.771
32.062022999999996	2023-04-20 03:17:14.861
32.96952408	2023-04-20 03:17:14.952
30.72125172	2023-04-20 03:17:15.044
32.17687032	2023-04-20 03:17:15.137
29.69486088	2023-04-20 03:17:15.228
30.813868560000003	2023-04-20 03:17:15.325
32.29232268	2023-04-20 03:17:15.417
31.18110972	2023-04-20 03:17:15.511
31.376758560000003	2023-04-20 03:17:15.604
31.50921912	2023-04-20 03:17:15.695
30.306136679999998	2023-04-20 03:17:15.787
32.073497280000005	2023-04-20 03:17:15.881
30.54574596	2023-04-20 03:17:15.973
30.095098559999997	2023-04-20 03:17:16.070
32.24492172	2023-04-20 03:17:16.162
28.210054919999997	2023-04-20 03:17:16.256
34.669006440000004	2023-04-20 03:17:16.348
32.53332	2023-04-20 03:17:16.440
29.482136280000002	2023-04-20 03:17:16.532
32.8325826	2023-04-20 03:17:16.627
29.774816759999997	2023-04-20 03:17:16.718
28.693021199999997	2023-04-20 03:17:16.821
31.82112756	2023-04-20 03:17:16.912
29.52471216	2023-04-20 03:17:17.004
31.65169164	2023-04-20 03:17:17.096
32.15018592	2023-04-20 03:17:17.187
30.42030348	2023-04-20 03:17:17.280
31.653046080000003	2023-04-20 03:17:17.371
29.77795596	2023-04-20 03:17:17.463
29.93520912	2023-04-20 03:17:17.558
31.94667336	2023-04-20 03:17:17.649
28.57662456	2023-04-20 03:17:17.744
31.43566968	2023-04-20 03:17:17.836
32.1953898	2023-04-20 03:17:17.927
30.603606239999998	2023-04-20 03:17:18.019
32.45464212	2023-04-20 03:17:18.113
29.60156724	2023-04-20 03:17:18.203
30.33396648	2023-04-20 03:17:18.303
33.47405148	2023-04-20 03:17:18.394
29.36276676	2023-04-20 03:17:18.486
30.698812800000002	2023-04-20 03:17:18.578
32.1243072	2023-04-20 03:17:18.670
29.209596480000002	2023-04-20 03:17:18.762
31.50547356	2023-04-20 03:17:18.855
30.9962898	2023-04-20 03:17:18.945
29.74441824	2023-04-20 03:17:19.043
32.4855114	2023-04-20 03:17:19.134
28.79214804	2023-04-20 03:17:19.226
32.1223854	2023-04-20 03:17:19.319
32.69738676	2023-04-20 03:17:19.410
29.69917764	2023-04-20 03:17:19.502
32.31978588	2023-04-20 03:17:19.596
31.422913679999997	2023-04-20 03:17:19.688
31.466134199999996	2023-04-20 03:17:19.785
33.09196224	2023-04-20 03:17:19.877
30.42124716	2023-04-20 03:17:19.968
30.98431332	2023-04-20 03:17:20.061
32.40642792	2023-04-20 03:17:20.152
30.077923799999997	2023-04-20 03:17:20.244
31.612254120000003	2023-04-20 03:17:20.340
30.15913152	2023-04-20 03:17:20.430
28.359784800000003	2023-04-20 03:17:20.530
32.33638572	2023-04-20 03:17:20.622
31.128138	2023-04-20 03:17:20.714
31.8951492	2023-04-20 03:17:20.805
33.97797036	2023-04-20 03:17:20.897
30.41342244	2023-04-20 03:17:20.989
32.52306084	2023-04-20 03:17:21.081
31.029687360000004	2023-04-20 03:17:21.173
29.06377788	2023-04-20 03:17:21.270
34.627104360000004	2023-04-20 03:17:21.362
29.50204092	2023-04-20 03:17:21.453
30.37489344	2023-04-20 03:17:21.545
32.496680639999994	2023-04-20 03:17:21.637
30.3602844	2023-04-20 03:17:21.729
32.94800184	2023-04-20 03:17:21.821
