31.97295612	2023-04-20 02:00:12.979
29.79158604	2023-04-20 02:00:13.070
32.33321736	2023-04-20 02:00:13.162
32.62329912	2023-04-20 02:00:13.254
30.404580600000003	2023-04-20 02:00:13.346
33.61042416	2023-04-20 02:00:13.438
32.84297148	2023-04-20 02:00:13.529
30.51038748	2023-04-20 02:00:13.626
31.133372280000003	2023-04-20 02:00:13.718
28.636680239999997	2023-04-20 02:00:13.810
31.62379212	2023-04-20 02:00:13.912
32.91398736	2023-04-20 02:00:14.004
31.460734320000004	2023-04-20 02:00:14.101
33.142265519999995	2023-04-20 02:00:14.193
33.52155816	2023-04-20 02:00:14.284
31.420215959999997	2023-04-20 02:00:14.376
32.22015612	2023-04-20 02:00:14.468
31.28812788	2023-04-20 02:00:14.560
30.3950364	2023-04-20 02:00:14.655
32.044955400000006	2023-04-20 02:00:14.746
30.5089356	2023-04-20 02:00:14.838
32.27143824	2023-04-20 02:00:14.940
32.36506404	2023-04-20 02:00:15.032
