28.482998759999997	2023-04-20 01:31:10.994
31.31866212	2023-04-20 01:31:11.100
35.09316576	2023-04-20 01:31:11.191
29.85072816	2023-04-20 01:31:11.288
30.67877844	2023-04-20 01:31:11.380
31.997649720000002	2023-04-20 01:31:11.471
29.99499516	2023-04-20 01:31:11.563
32.55949776	2023-04-20 01:31:11.655
31.70031288	2023-04-20 01:31:11.747
31.00962084	2023-04-20 01:31:11.839
32.58473412	2023-04-20 01:31:11.931
29.3887818	2023-04-20 01:31:12.022
32.356902	2023-04-20 01:31:12.125
32.6177322	2023-04-20 01:31:12.216
30.46662504	2023-04-20 01:31:12.313
31.309518119999996	2023-04-20 01:31:12.420
