29.26435284	2023-04-20 00:46:56.934
30.43012344	2023-04-20 00:46:57.036
32.08506684	2023-04-20 00:46:57.126
28.1179134	2023-04-20 00:46:57.223
30.49901736	2023-04-20 00:46:57.326
30.73370352	2023-04-20 00:46:57.417
28.25799936	2023-04-20 00:46:57.511
29.245660200000003	2023-04-20 00:46:57.616
30.6601848	2023-04-20 00:46:57.707
27.653030279999996	2023-04-20 00:46:57.802
30.482520240000003	2023-04-20 00:46:57.908
30.32108076	2023-04-20 00:46:57.998
26.837739	2023-04-20 00:46:58.095
28.849168080000002	2023-04-20 00:46:58.199
