33.2369706	2023-04-20 01:15:06.057
30.666090599999997	2023-04-20 01:15:06.149
32.34097608	2023-04-20 01:15:06.241
30.588897480000004	2023-04-20 01:15:06.332
30.095804639999997	2023-04-20 01:15:06.427
32.5841652	2023-04-20 01:15:06.519
29.174136840000003	2023-04-20 01:15:06.611
30.8909604	2023-04-20 01:15:06.708
33.52735896	2023-04-20 01:15:06.799
29.538512400000002	2023-04-20 01:15:06.894
32.13918228	2023-04-20 01:15:06.998
33.8199414	2023-04-20 01:15:07.090
29.72741736	2023-04-20 01:15:07.185
