32.39509008	2023-04-20 01:01:55.794
30.5400102	2023-04-20 01:01:55.885
30.101543280000005	2023-04-20 01:01:55.980
31.946201879999997	2023-04-20 01:01:56.071
30.076105319999996	2023-04-20 01:01:56.163
30.31152828	2023-04-20 01:01:56.255
32.03735856	2023-04-20 01:01:56.347
28.616001360000002	2023-04-20 01:01:56.439
32.50156632	2023-04-20 01:01:56.531
31.738097640000003	2023-04-20 01:01:56.622
30.32387508	2023-04-20 01:01:56.714
31.5038208	2023-04-20 01:01:56.806
28.521633479999995	2023-04-20 01:01:56.898
