33.22431864	2023-04-20 01:16:46.234
31.43067312	2023-04-20 01:16:46.334
33.18602124	2023-04-20 01:16:46.426
33.4881516	2023-04-20 01:16:46.517
30.600168000000004	2023-04-20 01:16:46.609
32.61098304	2023-04-20 01:16:46.703
32.49529692	2023-04-20 01:16:46.793
32.438411040000005	2023-04-20 01:16:46.885
32.64354792	2023-04-20 01:16:46.977
30.03777648	2023-04-20 01:16:47.068
32.32552308	2023-04-20 01:16:47.170
31.810303080000004	2023-04-20 01:16:47.262
28.84008864	2023-04-20 01:16:47.357
31.891846559999998	2023-04-20 01:16:47.461
