32.303153879999996	2023-04-20 02:19:52.029
29.97040116	2023-04-20 02:19:52.121
32.0281824	2023-04-20 02:19:52.215
30.913600199999998	2023-04-20 02:19:52.305
29.7118302	2023-04-20 02:19:52.402
32.96996328	2023-04-20 02:19:52.494
29.102606759999997	2023-04-20 02:19:52.586
31.871129400000004	2023-04-20 02:19:52.687
32.24377416	2023-04-20 02:19:52.777
30.57239736	2023-04-20 02:19:52.877
31.675850879999995	2023-04-20 02:19:52.969
32.24761872	2023-04-20 02:19:53.060
30.91150596	2023-04-20 02:19:53.152
32.57758248	2023-04-20 02:19:53.244
31.69815408	2023-04-20 02:19:53.336
30.718755719999997	2023-04-20 02:19:53.431
31.71627036	2023-04-20 02:19:53.522
29.916888359999998	2023-04-20 02:19:53.614
30.615482280000002	2023-04-20 02:19:53.706
32.60210976	2023-04-20 02:19:53.798
30.24186084	2023-04-20 02:19:53.890
31.504326	2023-04-20 02:19:53.983
32.00888724	2023-04-20 02:19:54.073
