28.373618760000003	2023-04-19 18:10:29.534
26.434662720000002	2023-04-19 18:10:29.587
28.275003120000004	2023-04-19 18:10:29.648
26.698530119999997	2023-04-19 18:10:29.702
29.41391844	2023-04-19 18:10:29.753
