29.783657159999997	2023-04-19 18:10:40.994
28.813910040000003	2023-04-19 18:10:41.045
28.73904372	2023-04-19 18:10:41.096
28.041666959999997	2023-04-19 18:10:41.147
28.70132196	2023-04-19 18:10:41.198
27.179812080000005	2023-04-19 18:10:41.256
