27.128192639999998	2023-04-19 17:50:24.291
26.5398258	2023-04-19 17:50:24.349
25.406511960000003	2023-04-19 17:50:24.401
26.00817456	2023-04-19 17:50:24.452
27.21466308	2023-04-19 17:50:24.503
