27.533158680000003	2023-04-19 18:29:27.201
29.54856636	2023-04-19 18:29:27.252
29.138677199999997	2023-04-19 18:29:27.303
28.1627838	2023-04-19 18:29:27.354
30.129306359999998	2023-04-19 18:29:27.405
