48.80061696	2023-04-19 18:38:56.008
29.997426719999996	2023-04-19 18:38:56.065
27.315507840000002	2023-04-19 18:38:56.117
28.7733924	2023-04-19 18:38:56.169
28.07513124	2023-04-19 18:38:56.225
30.65117796	2023-04-19 18:38:56.276
