30.53798568	2023-04-19 18:31:36.737
30.1086612	2023-04-19 18:31:36.787
29.02190724	2023-04-19 18:31:36.838
30.971561760000004	2023-04-19 18:31:36.890
29.04812244	2023-04-19 18:31:36.943
