37.85213892	2023-04-19 18:32:06.098
29.15001288	2023-04-19 18:32:06.149
29.803594080000003	2023-04-19 18:32:06.211
28.612152360000003	2023-04-19 18:32:06.281
30.20552352	2023-04-19 18:32:06.333
