30.546048719999995	2023-04-19 18:13:33.768
28.260900839999998	2023-04-19 18:13:33.829
26.81725872	2023-04-19 18:13:33.880
29.88085752	2023-04-19 18:13:33.941
