30.609037560000004	2023-04-19 18:14:13.484
29.88591936	2023-04-19 18:14:13.535
29.40531048	2023-04-19 18:14:13.586
29.625489480000002	2023-04-19 18:14:13.637
30.39580992	2023-04-19 18:14:13.688
