53.77665444	2023-04-19 22:35:40.877
37.5525414	2023-04-19 22:35:40.936
35.4471186	2023-04-19 22:35:40.986
37.99509048	2023-04-19 22:35:41.051
36.149824679999995	2023-04-19 22:35:41.102
37.4541252	2023-04-19 22:35:41.152
38.65609536	2023-04-19 22:35:41.204
37.31158296	2023-04-19 22:35:41.255
37.869549840000005	2023-04-19 22:35:41.305
37.93871424	2023-04-19 22:35:41.357
36.22928292	2023-04-19 22:35:41.408
36.94065768	2023-04-19 22:35:41.458
38.37077016	2023-04-19 22:35:41.513
35.439460319999995	2023-04-19 22:35:41.563
37.69704744	2023-04-19 22:35:41.614
38.76379404	2023-04-19 22:35:41.668
35.22589548	2023-04-19 22:35:41.719
36.11349036	2023-04-19 22:35:41.769
37.90639236	2023-04-19 22:35:41.826
35.34472524	2023-04-19 22:35:41.879
38.062503240000005	2023-04-19 22:35:42.085
35.95758264	2023-04-19 22:35:42.137
36.32945088	2023-04-19 22:35:42.188
36.15721464	2023-04-19 22:35:42.255
35.58355572	2023-04-19 22:35:42.307
39.149524680000006	2023-04-19 22:35:42.359
40.128622560000004	2023-04-19 22:35:42.410
37.3166418	2023-04-19 22:35:42.461
37.80976392	2023-04-19 22:35:42.511
40.30304759999999	2023-04-19 22:35:42.631
38.56095768	2023-04-19 22:35:42.691
38.61378924	2023-04-19 22:35:42.741
40.89337308	2023-04-19 22:35:42.792
39.96555876	2023-04-19 22:35:42.860
37.4182308	2023-04-19 22:35:42.927
40.14245280000001	2023-04-19 22:35:42.978
41.3719236	2023-04-19 22:35:43.034
38.99510784	2023-04-19 22:35:43.097
39.506343959999995	2023-04-19 22:35:43.150
37.53192768	2023-04-19 22:35:43.203
38.56409532	2023-04-19 22:35:43.254
39.783910320000004	2023-04-19 22:35:43.305
39.590489999999996	2023-04-19 22:35:43.356
40.66509492	2023-04-19 22:35:43.407
84.8165046	2023-04-19 22:35:43.458
67.63141284	2023-04-19 22:35:43.508
75.71980008000001	2023-04-19 22:35:43.563
80.40585468	2023-04-19 22:35:43.614
90.81482088	2023-04-19 22:35:43.664
84.46677024	2023-04-19 22:35:43.716
73.31477747999999	2023-04-19 22:35:43.786
104.50702224	2023-04-19 22:35:43.837
97.03702944000001	2023-04-19 22:35:43.896
95.65418292	2023-04-19 22:35:43.947
95.03643011999999	2023-04-19 22:35:43.998
94.75457628000001	2023-04-19 22:35:44.055
64.9798296	2023-04-19 22:35:44.105
89.32216104	2023-04-19 22:35:44.166
67.53073596	2023-04-19 22:35:44.218
84.8444034	2023-04-19 22:35:44.268
89.63677152	2023-04-19 22:35:44.320
84.15232464	2023-04-19 22:35:44.371
83.89223436	2023-04-19 22:35:44.421
86.31506952	2023-04-19 22:35:44.473
77.1144882	2023-04-19 22:35:44.524
78.57223116	2023-04-19 22:35:44.574
80.79340896000001	2023-04-19 22:35:44.626
77.16590532000001	2023-04-19 22:35:44.697
79.92106691999999	2023-04-19 22:35:44.748
68.92623215999998	2023-04-19 22:35:44.810
80.81564483999999	2023-04-19 22:35:44.863
79.08259464	2023-04-19 22:35:44.924
77.47029324	2023-04-19 22:35:44.975
72.73397292	2023-04-19 22:35:45.026
