37.350447120000005	2023-04-19 22:41:27.626
37.08944676000001	2023-04-19 22:41:27.677
36.452191920000004	2023-04-19 22:41:27.728
37.682877000000005	2023-04-19 22:41:27.779
35.49374292	2023-04-19 22:41:27.830
37.659190800000005	2023-04-19 22:41:27.881
38.060307	2023-04-19 22:41:27.932
35.02572372	2023-04-19 22:41:28.001
37.33223196	2023-04-19 22:41:28.052
34.37905584	2023-04-19 22:41:28.118
35.72903844	2023-04-19 22:41:28.169
38.41537368	2023-04-19 22:41:28.233
35.470603919999995	2023-04-19 22:41:28.284
36.81265248	2023-04-19 22:41:28.335
38.068438199999996	2023-04-19 22:41:28.389
36.24456732	2023-04-19 22:41:28.440
38.76638832	2023-04-19 22:41:28.490
38.9443602	2023-04-19 22:41:28.549
36.06204107999999	2023-04-19 22:41:28.600
36.64436652	2023-04-19 22:41:28.772
38.69543988	2023-04-19 22:41:28.836
36.70961892	2023-04-19 22:41:28.888
36.99571992	2023-04-19 22:41:28.940
37.32312168	2023-04-19 22:41:28.993
36.54409356	2023-04-19 22:41:29.052
37.378689120000004	2023-04-19 22:41:29.104
38.522289959999995	2023-04-19 22:41:29.154
37.46195436	2023-04-19 22:41:29.204
37.748903039999995	2023-04-19 22:41:29.271
40.071503639999996	2023-04-19 22:41:29.376
40.610575440000005	2023-04-19 22:41:29.429
38.377756080000005	2023-04-19 22:41:29.484
41.43244343999999	2023-04-19 22:41:29.536
40.45665863999999	2023-04-19 22:41:29.588
38.313787680000004	2023-04-19 22:41:29.639
37.54404132	2023-04-19 22:41:29.689
40.6939434	2023-04-19 22:41:29.747
40.10442744	2023-04-19 22:41:29.807
38.49084732	2023-04-19 22:41:29.860
38.10349452	2023-04-19 22:41:29.911
38.240978760000004	2023-04-19 22:41:29.962
38.2026858	2023-04-19 22:41:30.015
37.32419808	2023-04-19 22:41:30.066
37.141878000000005	2023-04-19 22:41:30.118
37.63533288	2023-04-19 22:41:30.181
38.94108756000001	2023-04-19 22:41:30.232
85.381794	2023-04-19 22:41:30.283
65.81533068	2023-04-19 22:41:30.334
78.97125371999999	2023-04-19 22:41:30.390
84.25934652	2023-04-19 22:41:30.442
84.02357508	2023-04-19 22:41:30.495
78.3880866	2023-04-19 22:41:30.546
66.6795114	2023-04-19 22:41:30.597
94.42498488000001	2023-04-19 22:41:30.648
95.63977776000002	2023-04-19 22:41:30.699
81.43471452	2023-04-19 22:41:30.760
93.63381612	2023-04-19 22:41:30.811
96.48256824	2023-04-19 22:41:30.870
63.51499956000001	2023-04-19 22:41:30.930
87.35654676	2023-04-19 22:41:30.982
83.45855784	2023-04-19 22:41:31.033
91.77147672	2023-04-19 22:41:31.084
82.67558627999999	2023-04-19 22:41:31.135
86.35579332	2023-04-19 22:41:31.186
67.33970976	2023-04-19 22:41:31.237
85.42315488	2023-04-19 22:41:31.288
80.83457508	2023-04-19 22:41:31.344
72.07626768	2023-04-19 22:41:31.405
82.22149764	2023-04-19 22:41:31.456
66.970908	2023-04-19 22:41:31.510
82.664115	2023-04-19 22:41:31.560
82.52399976000001	2023-04-19 22:41:31.612
83.454885	2023-04-19 22:41:31.663
82.17301668	2023-04-19 22:41:31.713
70.84670088	2023-04-19 22:41:31.765
80.51857548	2023-04-19 22:41:31.816
74.68689108	2023-04-19 22:41:31.866
